center,left,right,steering,throttle,brake,speed
IMG/center_2017_02_05_20_25_32_323.jpg, IMG/left_2017_02_05_20_25_32_323.jpg, IMG/right_2017_02_05_20_25_32_323.jpg, -0.3969058, 1, 0, 30.16031
IMG/center_2017_02_05_20_25_32_429.jpg, IMG/left_2017_02_05_20_25_32_429.jpg, IMG/right_2017_02_05_20_25_32_429.jpg, -0.08272468, 1, 0, 30.19121
IMG/center_2017_02_05_20_25_32_543.jpg, IMG/left_2017_02_05_20_25_32_543.jpg, IMG/right_2017_02_05_20_25_32_543.jpg, -0.239988, 1, 0, 30.18432
IMG/center_2017_02_05_20_25_32_662.jpg, IMG/left_2017_02_05_20_25_32_662.jpg, IMG/right_2017_02_05_20_25_32_662.jpg, 0, 1, 0, 30.18966
IMG/center_2017_02_05_20_25_32_766.jpg, IMG/left_2017_02_05_20_25_32_766.jpg, IMG/right_2017_02_05_20_25_32_766.jpg, 0, 1, 0, 30.19028
IMG/center_2017_02_05_20_25_32_870.jpg, IMG/left_2017_02_05_20_25_32_870.jpg, IMG/right_2017_02_05_20_25_32_870.jpg, 0, 1, 0, 30.19038
IMG/center_2017_02_05_20_25_32_976.jpg, IMG/left_2017_02_05_20_25_32_976.jpg, IMG/right_2017_02_05_20_25_32_976.jpg, 0, 1, 0, 30.19039
IMG/center_2017_02_05_20_25_33_077.jpg, IMG/left_2017_02_05_20_25_33_077.jpg, IMG/right_2017_02_05_20_25_33_077.jpg, -0.119994, 1, 0, 30.18656
IMG/center_2017_02_05_20_25_33_178.jpg, IMG/left_2017_02_05_20_25_33_178.jpg, IMG/right_2017_02_05_20_25_33_178.jpg, -0.3016441, 1, 0, 30.17201
IMG/center_2017_02_05_20_25_33_279.jpg, IMG/left_2017_02_05_20_25_33_279.jpg, IMG/right_2017_02_05_20_25_33_279.jpg, 0, 1, 0, 30.18892
IMG/center_2017_02_05_20_25_33_379.jpg, IMG/left_2017_02_05_20_25_33_379.jpg, IMG/right_2017_02_05_20_25_33_379.jpg, 0, 1, 0, 30.19012
IMG/center_2017_02_05_20_25_33_485.jpg, IMG/left_2017_02_05_20_25_33_485.jpg, IMG/right_2017_02_05_20_25_33_485.jpg, 0, 1, 0, 30.19062
IMG/center_2017_02_05_20_25_33_590.jpg, IMG/left_2017_02_05_20_25_33_590.jpg, IMG/right_2017_02_05_20_25_33_590.jpg, 0, 1, 0, 30.19044
IMG/center_2017_02_05_20_25_33_693.jpg, IMG/left_2017_02_05_20_25_33_693.jpg, IMG/right_2017_02_05_20_25_33_693.jpg, -0.295755, 1, 0, 30.17015
IMG/center_2017_02_05_20_25_33_797.jpg, IMG/left_2017_02_05_20_25_33_797.jpg, IMG/right_2017_02_05_20_25_33_797.jpg, 0, 1, 0, 30.19063
IMG/center_2017_02_05_20_25_33_910.jpg, IMG/left_2017_02_05_20_25_33_910.jpg, IMG/right_2017_02_05_20_25_33_910.jpg, 0, 1, 0, 30.19011
IMG/center_2017_02_05_20_25_34_078.jpg, IMG/left_2017_02_05_20_25_34_078.jpg, IMG/right_2017_02_05_20_25_34_078.jpg, 0, 1, 0, 30.18998
IMG/center_2017_02_05_20_25_34_182.jpg, IMG/left_2017_02_05_20_25_34_182.jpg, IMG/right_2017_02_05_20_25_34_182.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_34_284.jpg, IMG/left_2017_02_05_20_25_34_284.jpg, IMG/right_2017_02_05_20_25_34_284.jpg, 0, 1, 0, 30.19032
IMG/center_2017_02_05_20_25_34_387.jpg, IMG/left_2017_02_05_20_25_34_387.jpg, IMG/right_2017_02_05_20_25_34_387.jpg, 0, 1, 0, 30.19031
IMG/center_2017_02_05_20_25_34_490.jpg, IMG/left_2017_02_05_20_25_34_490.jpg, IMG/right_2017_02_05_20_25_34_490.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_34_593.jpg, IMG/left_2017_02_05_20_25_34_593.jpg, IMG/right_2017_02_05_20_25_34_593.jpg, 0, 1, 0, 30.19029
IMG/center_2017_02_05_20_25_34_696.jpg, IMG/left_2017_02_05_20_25_34_696.jpg, IMG/right_2017_02_05_20_25_34_696.jpg, 0, 1, 0, 30.19032
IMG/center_2017_02_05_20_25_34_801.jpg, IMG/left_2017_02_05_20_25_34_801.jpg, IMG/right_2017_02_05_20_25_34_801.jpg, 0, 1, 0, 30.18997
IMG/center_2017_02_05_20_25_34_907.jpg, IMG/left_2017_02_05_20_25_34_907.jpg, IMG/right_2017_02_05_20_25_34_907.jpg, 0, 1, 0, 30.19008
IMG/center_2017_02_05_20_25_35_008.jpg, IMG/left_2017_02_05_20_25_35_008.jpg, IMG/right_2017_02_05_20_25_35_008.jpg, 0, 1, 0, 30.19047
IMG/center_2017_02_05_20_25_35_112.jpg, IMG/left_2017_02_05_20_25_35_112.jpg, IMG/right_2017_02_05_20_25_35_112.jpg, 0, 1, 0, 30.18974
IMG/center_2017_02_05_20_25_35_215.jpg, IMG/left_2017_02_05_20_25_35_215.jpg, IMG/right_2017_02_05_20_25_35_215.jpg, 0.2796541, 1, 0, 30.17159
IMG/center_2017_02_05_20_25_35_317.jpg, IMG/left_2017_02_05_20_25_35_317.jpg, IMG/right_2017_02_05_20_25_35_317.jpg, 0, 1, 0, 30.18848
IMG/center_2017_02_05_20_25_35_460.jpg, IMG/left_2017_02_05_20_25_35_460.jpg, IMG/right_2017_02_05_20_25_35_460.jpg, 0, 1, 0, 30.19
IMG/center_2017_02_05_20_25_35_564.jpg, IMG/left_2017_02_05_20_25_35_564.jpg, IMG/right_2017_02_05_20_25_35_564.jpg, 0, 1, 0, 30.19014
IMG/center_2017_02_05_20_25_35_668.jpg, IMG/left_2017_02_05_20_25_35_668.jpg, IMG/right_2017_02_05_20_25_35_668.jpg, 0, 1, 0, 30.19014
IMG/center_2017_02_05_20_25_35_770.jpg, IMG/left_2017_02_05_20_25_35_770.jpg, IMG/right_2017_02_05_20_25_35_770.jpg, 0.2579278, 1, 0, 30.17521
IMG/center_2017_02_05_20_25_35_873.jpg, IMG/left_2017_02_05_20_25_35_873.jpg, IMG/right_2017_02_05_20_25_35_873.jpg, 0, 1, 0, 30.18927
IMG/center_2017_02_05_20_25_35_978.jpg, IMG/left_2017_02_05_20_25_35_978.jpg, IMG/right_2017_02_05_20_25_35_978.jpg, 0, 1, 0, 30.19021
IMG/center_2017_02_05_20_25_36_081.jpg, IMG/left_2017_02_05_20_25_36_081.jpg, IMG/right_2017_02_05_20_25_36_081.jpg, 0.1993589, 1, 0, 30.1814
IMG/center_2017_02_05_20_25_36_186.jpg, IMG/left_2017_02_05_20_25_36_186.jpg, IMG/right_2017_02_05_20_25_36_186.jpg, 0.0326879, 1, 0, 30.19101
IMG/center_2017_02_05_20_25_36_287.jpg, IMG/left_2017_02_05_20_25_36_287.jpg, IMG/right_2017_02_05_20_25_36_287.jpg, 0.06645888, 1, 0, 30.19028
IMG/center_2017_02_05_20_25_36_388.jpg, IMG/left_2017_02_05_20_25_36_388.jpg, IMG/right_2017_02_05_20_25_36_388.jpg, 0.1464357, 1, 0, 30.18895
IMG/center_2017_02_05_20_25_36_495.jpg, IMG/left_2017_02_05_20_25_36_495.jpg, IMG/right_2017_02_05_20_25_36_495.jpg, 0, 1, 0, 30.19039
IMG/center_2017_02_05_20_25_36_598.jpg, IMG/left_2017_02_05_20_25_36_598.jpg, IMG/right_2017_02_05_20_25_36_598.jpg, 0, 1, 0, 30.19026
IMG/center_2017_02_05_20_25_36_705.jpg, IMG/left_2017_02_05_20_25_36_705.jpg, IMG/right_2017_02_05_20_25_36_705.jpg, 0, 1, 0, 30.19046
IMG/center_2017_02_05_20_25_36_836.jpg, IMG/left_2017_02_05_20_25_36_836.jpg, IMG/right_2017_02_05_20_25_36_836.jpg, 0, 1, 0, 30.18972
IMG/center_2017_02_05_20_25_36_960.jpg, IMG/left_2017_02_05_20_25_36_960.jpg, IMG/right_2017_02_05_20_25_36_960.jpg, 0, 1, 0, 30.19027
IMG/center_2017_02_05_20_25_37_066.jpg, IMG/left_2017_02_05_20_25_37_066.jpg, IMG/right_2017_02_05_20_25_37_066.jpg, 0, 1, 0, 30.19032
IMG/center_2017_02_05_20_25_37_173.jpg, IMG/left_2017_02_05_20_25_37_173.jpg, IMG/right_2017_02_05_20_25_37_173.jpg, 0, 1, 0, 30.19031
IMG/center_2017_02_05_20_25_37_281.jpg, IMG/left_2017_02_05_20_25_37_281.jpg, IMG/right_2017_02_05_20_25_37_281.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_37_381.jpg, IMG/left_2017_02_05_20_25_37_381.jpg, IMG/right_2017_02_05_20_25_37_381.jpg, -0.300225, 1, 0, 30.16848
IMG/center_2017_02_05_20_25_37_494.jpg, IMG/left_2017_02_05_20_25_37_494.jpg, IMG/right_2017_02_05_20_25_37_494.jpg, -0.09538507, 1, 0, 30.1907
IMG/center_2017_02_05_20_25_37_596.jpg, IMG/left_2017_02_05_20_25_37_596.jpg, IMG/right_2017_02_05_20_25_37_596.jpg, 0, 1, 0, 30.18939
IMG/center_2017_02_05_20_25_37_703.jpg, IMG/left_2017_02_05_20_25_37_703.jpg, IMG/right_2017_02_05_20_25_37_703.jpg, -0.2157118, 1, 0, 30.18124
IMG/center_2017_02_05_20_25_37_807.jpg, IMG/left_2017_02_05_20_25_37_807.jpg, IMG/right_2017_02_05_20_25_37_807.jpg, -0.02693993, 1, 0, 30.18985
IMG/center_2017_02_05_20_25_37_908.jpg, IMG/left_2017_02_05_20_25_37_908.jpg, IMG/right_2017_02_05_20_25_37_908.jpg, 0, 1, 0, 30.18973
IMG/center_2017_02_05_20_25_38_017.jpg, IMG/left_2017_02_05_20_25_38_017.jpg, IMG/right_2017_02_05_20_25_38_017.jpg, -0.221919, 1, 0, 30.17992
IMG/center_2017_02_05_20_25_38_122.jpg, IMG/left_2017_02_05_20_25_38_122.jpg, IMG/right_2017_02_05_20_25_38_122.jpg, -0.1462589, 1, 0, 30.19057
IMG/center_2017_02_05_20_25_38_225.jpg, IMG/left_2017_02_05_20_25_38_225.jpg, IMG/right_2017_02_05_20_25_38_225.jpg, -0.1799519, 1, 0, 30.1879
IMG/center_2017_02_05_20_25_38_340.jpg, IMG/left_2017_02_05_20_25_38_340.jpg, IMG/right_2017_02_05_20_25_38_340.jpg, -0.02629477, 1, 0, 30.19058
IMG/center_2017_02_05_20_25_38_446.jpg, IMG/left_2017_02_05_20_25_38_446.jpg, IMG/right_2017_02_05_20_25_38_446.jpg, 0, 1, 0, 30.19017
IMG/center_2017_02_05_20_25_38_552.jpg, IMG/left_2017_02_05_20_25_38_552.jpg, IMG/right_2017_02_05_20_25_38_552.jpg, 0, 1, 0, 30.19054
IMG/center_2017_02_05_20_25_38_660.jpg, IMG/left_2017_02_05_20_25_38_660.jpg, IMG/right_2017_02_05_20_25_38_660.jpg, -0.141759, 1, 0, 30.18546
IMG/center_2017_02_05_20_25_38_761.jpg, IMG/left_2017_02_05_20_25_38_761.jpg, IMG/right_2017_02_05_20_25_38_761.jpg, 0, 1, 0, 30.19042
IMG/center_2017_02_05_20_25_38_865.jpg, IMG/left_2017_02_05_20_25_38_865.jpg, IMG/right_2017_02_05_20_25_38_865.jpg, 0, 1, 0, 30.19107
IMG/center_2017_02_05_20_25_38_969.jpg, IMG/left_2017_02_05_20_25_38_969.jpg, IMG/right_2017_02_05_20_25_38_969.jpg, 0, 1, 0, 30.19027
IMG/center_2017_02_05_20_25_39_074.jpg, IMG/left_2017_02_05_20_25_39_074.jpg, IMG/right_2017_02_05_20_25_39_074.jpg, 0, 1, 0, 30.19051
IMG/center_2017_02_05_20_25_39_177.jpg, IMG/left_2017_02_05_20_25_39_177.jpg, IMG/right_2017_02_05_20_25_39_177.jpg, 0, 1, 0, 30.19014
IMG/center_2017_02_05_20_25_39_279.jpg, IMG/left_2017_02_05_20_25_39_279.jpg, IMG/right_2017_02_05_20_25_39_279.jpg, -0.1980988, 1, 0, 30.17961
IMG/center_2017_02_05_20_25_39_385.jpg, IMG/left_2017_02_05_20_25_39_385.jpg, IMG/right_2017_02_05_20_25_39_385.jpg, -0.08859891, 1, 0, 30.19076
IMG/center_2017_02_05_20_25_39_491.jpg, IMG/left_2017_02_05_20_25_39_491.jpg, IMG/right_2017_02_05_20_25_39_491.jpg, 0, 1, 0, 30.1899
IMG/center_2017_02_05_20_25_39_595.jpg, IMG/left_2017_02_05_20_25_39_595.jpg, IMG/right_2017_02_05_20_25_39_595.jpg, 0, 1, 0, 30.19025
IMG/center_2017_02_05_20_25_39_713.jpg, IMG/left_2017_02_05_20_25_39_713.jpg, IMG/right_2017_02_05_20_25_39_713.jpg, 0, 1, 0, 30.19031
IMG/center_2017_02_05_20_25_39_821.jpg, IMG/left_2017_02_05_20_25_39_821.jpg, IMG/right_2017_02_05_20_25_39_821.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_39_929.jpg, IMG/left_2017_02_05_20_25_39_929.jpg, IMG/right_2017_02_05_20_25_39_929.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_40_047.jpg, IMG/left_2017_02_05_20_25_40_047.jpg, IMG/right_2017_02_05_20_25_40_047.jpg, 0, 1, 0, 30.19028
IMG/center_2017_02_05_20_25_40_148.jpg, IMG/left_2017_02_05_20_25_40_148.jpg, IMG/right_2017_02_05_20_25_40_148.jpg, 0, 1, 0, 30.19031
IMG/center_2017_02_05_20_25_40_251.jpg, IMG/left_2017_02_05_20_25_40_251.jpg, IMG/right_2017_02_05_20_25_40_251.jpg, 0, 1, 0, 30.1888
IMG/center_2017_02_05_20_25_40_357.jpg, IMG/left_2017_02_05_20_25_40_357.jpg, IMG/right_2017_02_05_20_25_40_357.jpg, 0, 1, 0, 30.19054
IMG/center_2017_02_05_20_25_40_462.jpg, IMG/left_2017_02_05_20_25_40_462.jpg, IMG/right_2017_02_05_20_25_40_462.jpg, 0.1405199, 1, 0, 30.18394
IMG/center_2017_02_05_20_25_40_571.jpg, IMG/left_2017_02_05_20_25_40_571.jpg, IMG/right_2017_02_05_20_25_40_571.jpg, 0.2543818, 1, 0, 30.17869
IMG/center_2017_02_05_20_25_40_675.jpg, IMG/left_2017_02_05_20_25_40_675.jpg, IMG/right_2017_02_05_20_25_40_675.jpg, 0, 1, 0, 30.18808
IMG/center_2017_02_05_20_25_40_778.jpg, IMG/left_2017_02_05_20_25_40_778.jpg, IMG/right_2017_02_05_20_25_40_778.jpg, 0, 1, 0, 30.19008
IMG/center_2017_02_05_20_25_40_884.jpg, IMG/left_2017_02_05_20_25_40_884.jpg, IMG/right_2017_02_05_20_25_40_884.jpg, 0, 1, 0, 30.19028
IMG/center_2017_02_05_20_25_41_008.jpg, IMG/left_2017_02_05_20_25_41_008.jpg, IMG/right_2017_02_05_20_25_41_008.jpg, 0, 1, 0, 30.19033
IMG/center_2017_02_05_20_25_41_117.jpg, IMG/left_2017_02_05_20_25_41_117.jpg, IMG/right_2017_02_05_20_25_41_117.jpg, 0.07312793, 1, 0, 30.18912
IMG/center_2017_02_05_20_25_41_224.jpg, IMG/left_2017_02_05_20_25_41_224.jpg, IMG/right_2017_02_05_20_25_41_224.jpg, 0.2741579, 1, 0, 30.17353
IMG/center_2017_02_05_20_25_41_366.jpg, IMG/left_2017_02_05_20_25_41_366.jpg, IMG/right_2017_02_05_20_25_41_366.jpg, 0, 1, 0, 30.18956
IMG/center_2017_02_05_20_25_41_473.jpg, IMG/left_2017_02_05_20_25_41_473.jpg, IMG/right_2017_02_05_20_25_41_473.jpg, 0.1055519, 1, 0, 30.19049
IMG/center_2017_02_05_20_25_41_574.jpg, IMG/left_2017_02_05_20_25_41_574.jpg, IMG/right_2017_02_05_20_25_41_574.jpg, 0, 1, 0, 30.18974
IMG/center_2017_02_05_20_25_41_678.jpg, IMG/left_2017_02_05_20_25_41_678.jpg, IMG/right_2017_02_05_20_25_41_678.jpg, 0, 1, 0, 30.19043
IMG/center_2017_02_05_20_25_41_783.jpg, IMG/left_2017_02_05_20_25_41_783.jpg, IMG/right_2017_02_05_20_25_41_783.jpg, 0, 1, 0, 30.18996
IMG/center_2017_02_05_20_25_41_886.jpg, IMG/left_2017_02_05_20_25_41_886.jpg, IMG/right_2017_02_05_20_25_41_886.jpg, 0, 1, 0, 30.19026
IMG/center_2017_02_05_20_25_41_990.jpg, IMG/left_2017_02_05_20_25_41_990.jpg, IMG/right_2017_02_05_20_25_41_990.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_42_092.jpg, IMG/left_2017_02_05_20_25_42_092.jpg, IMG/right_2017_02_05_20_25_42_092.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_42_195.jpg, IMG/left_2017_02_05_20_25_42_195.jpg, IMG/right_2017_02_05_20_25_42_195.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_42_298.jpg, IMG/left_2017_02_05_20_25_42_298.jpg, IMG/right_2017_02_05_20_25_42_298.jpg, 0, 1, 0, 30.19028
IMG/center_2017_02_05_20_25_42_415.jpg, IMG/left_2017_02_05_20_25_42_415.jpg, IMG/right_2017_02_05_20_25_42_415.jpg, 0, 1, 0, 30.19027
IMG/center_2017_02_05_20_25_42_525.jpg, IMG/left_2017_02_05_20_25_42_525.jpg, IMG/right_2017_02_05_20_25_42_525.jpg, 0, 1, 0, 30.1899
IMG/center_2017_02_05_20_25_42_629.jpg, IMG/left_2017_02_05_20_25_42_629.jpg, IMG/right_2017_02_05_20_25_42_629.jpg, -0.03582305, 1, 0, 30.18959
IMG/center_2017_02_05_20_25_42_730.jpg, IMG/left_2017_02_05_20_25_42_730.jpg, IMG/right_2017_02_05_20_25_42_730.jpg, -0.2800648, 1, 0, 30.17007
IMG/center_2017_02_05_20_25_42_841.jpg, IMG/left_2017_02_05_20_25_42_841.jpg, IMG/right_2017_02_05_20_25_42_841.jpg, 0, 1, 0, 30.18849
IMG/center_2017_02_05_20_25_42_944.jpg, IMG/left_2017_02_05_20_25_42_944.jpg, IMG/right_2017_02_05_20_25_42_944.jpg, 0, 1, 0, 30.18976
IMG/center_2017_02_05_20_25_43_047.jpg, IMG/left_2017_02_05_20_25_43_047.jpg, IMG/right_2017_02_05_20_25_43_047.jpg, -0.2234191, 1, 0, 30.17991
IMG/center_2017_02_05_20_25_43_147.jpg, IMG/left_2017_02_05_20_25_43_147.jpg, IMG/right_2017_02_05_20_25_43_147.jpg, 0, 1, 0, 30.18884
IMG/center_2017_02_05_20_25_43_248.jpg, IMG/left_2017_02_05_20_25_43_248.jpg, IMG/right_2017_02_05_20_25_43_248.jpg, -0.07350308, 1, 0, 30.18969
IMG/center_2017_02_05_20_25_43_351.jpg, IMG/left_2017_02_05_20_25_43_351.jpg, IMG/right_2017_02_05_20_25_43_351.jpg, -0.2222341, 1, 0, 30.18226
IMG/center_2017_02_05_20_25_43_459.jpg, IMG/left_2017_02_05_20_25_43_459.jpg, IMG/right_2017_02_05_20_25_43_459.jpg, -0.02462107, 1, 0, 30.18984
IMG/center_2017_02_05_20_25_43_559.jpg, IMG/left_2017_02_05_20_25_43_559.jpg, IMG/right_2017_02_05_20_25_43_559.jpg, -0.324702, 1, 0, 30.16986
IMG/center_2017_02_05_20_25_43_662.jpg, IMG/left_2017_02_05_20_25_43_662.jpg, IMG/right_2017_02_05_20_25_43_662.jpg, -0.01331985, 1, 0, 30.18961
IMG/center_2017_02_05_20_25_43_781.jpg, IMG/left_2017_02_05_20_25_43_781.jpg, IMG/right_2017_02_05_20_25_43_781.jpg, -0.306147, 1, 0, 30.17272
IMG/center_2017_02_05_20_25_43_883.jpg, IMG/left_2017_02_05_20_25_43_883.jpg, IMG/right_2017_02_05_20_25_43_883.jpg, -0.0009300113, 1, 0, 30.18963
IMG/center_2017_02_05_20_25_44_019.jpg, IMG/left_2017_02_05_20_25_44_019.jpg, IMG/right_2017_02_05_20_25_44_019.jpg, 0, 1, 0, 30.19054
IMG/center_2017_02_05_20_25_44_126.jpg, IMG/left_2017_02_05_20_25_44_126.jpg, IMG/right_2017_02_05_20_25_44_126.jpg, 0, 1, 0, 30.1907
IMG/center_2017_02_05_20_25_44_230.jpg, IMG/left_2017_02_05_20_25_44_230.jpg, IMG/right_2017_02_05_20_25_44_230.jpg, 0, 1, 0, 30.19075
IMG/center_2017_02_05_20_25_44_337.jpg, IMG/left_2017_02_05_20_25_44_337.jpg, IMG/right_2017_02_05_20_25_44_337.jpg, 0, 1, 0, 30.19073
IMG/center_2017_02_05_20_25_44_441.jpg, IMG/left_2017_02_05_20_25_44_441.jpg, IMG/right_2017_02_05_20_25_44_441.jpg, 0, 1, 0, 30.19006
IMG/center_2017_02_05_20_25_44_546.jpg, IMG/left_2017_02_05_20_25_44_546.jpg, IMG/right_2017_02_05_20_25_44_546.jpg, -0.2873098, 1, 0, 30.17051
IMG/center_2017_02_05_20_25_44_647.jpg, IMG/left_2017_02_05_20_25_44_647.jpg, IMG/right_2017_02_05_20_25_44_647.jpg, -0.03615296, 1, 0, 30.19271
IMG/center_2017_02_05_20_25_44_750.jpg, IMG/left_2017_02_05_20_25_44_750.jpg, IMG/right_2017_02_05_20_25_44_750.jpg, 0, 1, 0, 30.18995
IMG/center_2017_02_05_20_25_44_857.jpg, IMG/left_2017_02_05_20_25_44_857.jpg, IMG/right_2017_02_05_20_25_44_857.jpg, 0, 1, 0, 30.18936
IMG/center_2017_02_05_20_25_44_960.jpg, IMG/left_2017_02_05_20_25_44_960.jpg, IMG/right_2017_02_05_20_25_44_960.jpg, 0, 1, 0, 30.19024
IMG/center_2017_02_05_20_25_45_065.jpg, IMG/left_2017_02_05_20_25_45_065.jpg, IMG/right_2017_02_05_20_25_45_065.jpg, 0, 1, 0, 30.19031
IMG/center_2017_02_05_20_25_45_167.jpg, IMG/left_2017_02_05_20_25_45_167.jpg, IMG/right_2017_02_05_20_25_45_167.jpg, 0, 1, 0, 30.19033
IMG/center_2017_02_05_20_25_45_287.jpg, IMG/left_2017_02_05_20_25_45_287.jpg, IMG/right_2017_02_05_20_25_45_287.jpg, 0, 1, 0, 30.19026
IMG/center_2017_02_05_20_25_45_389.jpg, IMG/left_2017_02_05_20_25_45_389.jpg, IMG/right_2017_02_05_20_25_45_389.jpg, 0, 1, 0, 30.19029
IMG/center_2017_02_05_20_25_45_492.jpg, IMG/left_2017_02_05_20_25_45_492.jpg, IMG/right_2017_02_05_20_25_45_492.jpg, 0, 1, 0, 30.19028
IMG/center_2017_02_05_20_25_45_598.jpg, IMG/left_2017_02_05_20_25_45_598.jpg, IMG/right_2017_02_05_20_25_45_598.jpg, 0, 1, 0, 30.19026
IMG/center_2017_02_05_20_25_45_708.jpg, IMG/left_2017_02_05_20_25_45_708.jpg, IMG/right_2017_02_05_20_25_45_708.jpg, 0, 1, 0, 30.19036
IMG/center_2017_02_05_20_25_45_818.jpg, IMG/left_2017_02_05_20_25_45_818.jpg, IMG/right_2017_02_05_20_25_45_818.jpg, 0, 1, 0, 30.19002
IMG/center_2017_02_05_20_25_45_921.jpg, IMG/left_2017_02_05_20_25_45_921.jpg, IMG/right_2017_02_05_20_25_45_921.jpg, 0, 1, 0, 30.19054
IMG/center_2017_02_05_20_25_46_024.jpg, IMG/left_2017_02_05_20_25_46_024.jpg, IMG/right_2017_02_05_20_25_46_024.jpg, 0, 1, 0, 30.18986
IMG/center_2017_02_05_20_25_46_127.jpg, IMG/left_2017_02_05_20_25_46_127.jpg, IMG/right_2017_02_05_20_25_46_127.jpg, 0, 1, 0, 30.18999
IMG/center_2017_02_05_20_25_46_230.jpg, IMG/left_2017_02_05_20_25_46_230.jpg, IMG/right_2017_02_05_20_25_46_230.jpg, 0, 1, 0, 30.19
IMG/center_2017_02_05_20_25_46_337.jpg, IMG/left_2017_02_05_20_25_46_337.jpg, IMG/right_2017_02_05_20_25_46_337.jpg, 0.07343996, 1, 0, 30.18881
IMG/center_2017_02_05_20_25_46_442.jpg, IMG/left_2017_02_05_20_25_46_442.jpg, IMG/right_2017_02_05_20_25_46_442.jpg, 0.38925, 1, 0, 30.15537
IMG/center_2017_02_05_20_25_46_549.jpg, IMG/left_2017_02_05_20_25_46_549.jpg, IMG/right_2017_02_05_20_25_46_549.jpg, 0.202566, 1, 0, 30.19094
IMG/center_2017_02_05_20_25_46_655.jpg, IMG/left_2017_02_05_20_25_46_655.jpg, IMG/right_2017_02_05_20_25_46_655.jpg, 0, 1, 0, 30.18807
IMG/center_2017_02_05_20_25_46_760.jpg, IMG/left_2017_02_05_20_25_46_760.jpg, IMG/right_2017_02_05_20_25_46_760.jpg, 0, 1, 0, 30.19032
IMG/center_2017_02_05_20_25_46_895.jpg, IMG/left_2017_02_05_20_25_46_895.jpg, IMG/right_2017_02_05_20_25_46_895.jpg, 0, 1, 0, 30.18993
IMG/center_2017_02_05_20_25_47_004.jpg, IMG/left_2017_02_05_20_25_47_004.jpg, IMG/right_2017_02_05_20_25_47_004.jpg, 0, 1, 0, 30.19071
IMG/center_2017_02_05_20_25_47_108.jpg, IMG/left_2017_02_05_20_25_47_108.jpg, IMG/right_2017_02_05_20_25_47_108.jpg, 0, 1, 0, 30.18976
IMG/center_2017_02_05_20_25_47_218.jpg, IMG/left_2017_02_05_20_25_47_218.jpg, IMG/right_2017_02_05_20_25_47_218.jpg, 0, 1, 0, 30.19026
IMG/center_2017_02_05_20_25_47_321.jpg, IMG/left_2017_02_05_20_25_47_321.jpg, IMG/right_2017_02_05_20_25_47_321.jpg, 0, 1, 0, 30.19047
IMG/center_2017_02_05_20_25_47_427.jpg, IMG/left_2017_02_05_20_25_47_427.jpg, IMG/right_2017_02_05_20_25_47_427.jpg, 0, 1, 0, 30.18985
IMG/center_2017_02_05_20_25_47_528.jpg, IMG/left_2017_02_05_20_25_47_528.jpg, IMG/right_2017_02_05_20_25_47_528.jpg, 0, 1, 0, 30.19025
IMG/center_2017_02_05_20_25_47_633.jpg, IMG/left_2017_02_05_20_25_47_633.jpg, IMG/right_2017_02_05_20_25_47_633.jpg, 0, 1, 0, 30.19029
IMG/center_2017_02_05_20_25_47_738.jpg, IMG/left_2017_02_05_20_25_47_738.jpg, IMG/right_2017_02_05_20_25_47_738.jpg, 0, 1, 0, 30.19034
IMG/center_2017_02_05_20_25_47_842.jpg, IMG/left_2017_02_05_20_25_47_842.jpg, IMG/right_2017_02_05_20_25_47_842.jpg, 0, 1, 0, 30.19034
IMG/center_2017_02_05_20_25_47_946.jpg, IMG/left_2017_02_05_20_25_47_946.jpg, IMG/right_2017_02_05_20_25_47_946.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_48_051.jpg, IMG/left_2017_02_05_20_25_48_051.jpg, IMG/right_2017_02_05_20_25_48_051.jpg, 0, 1, 0, 30.1903
IMG/center_2017_02_05_20_25_48_152.jpg, IMG/left_2017_02_05_20_25_48_152.jpg, IMG/right_2017_02_05_20_25_48_152.jpg, -0.143103, 1, 0, 30.18476
IMG/center_2017_02_05_20_25_48_269.jpg, IMG/left_2017_02_05_20_25_48_269.jpg, IMG/right_2017_02_05_20_25_48_269.jpg, -0.3214561, 1, 0, 30.16967
IMG/center_2017_02_05_20_25_48_379.jpg, IMG/left_2017_02_05_20_25_48_379.jpg, IMG/right_2017_02_05_20_25_48_379.jpg, 0, 1, 0, 30.18702
IMG/center_2017_02_05_20_25_48_485.jpg, IMG/left_2017_02_05_20_25_48_485.jpg, IMG/right_2017_02_05_20_25_48_485.jpg, 0, 1, 0, 30.18872
IMG/center_2017_02_05_20_25_48_589.jpg, IMG/left_2017_02_05_20_25_48_589.jpg, IMG/right_2017_02_05_20_25_48_589.jpg, 0, 1, 0, 30.18982
